-3.0238,3.0767,-3,3
-1.2108,0.94582,-1,1
-3.0538,1.2805,-3,1
-3.2545,0.98871,-3,1
0.70093,-3.3021,1,-3
2.7527,-0.97512,3,-1
-3.5095,-2.7662,-3,-3
-1.0248,-3.2775,-1,-3
2.8135,1.0732,3,1
-1.2003,0.88019,-1,1
-3.142,-0.77243,-3,-1
-1.4024,-1.4922,-1,-1
2.9099,-2.8182,3,-3
-3.3001,0.5976,-3,1
2.9119,-2.8223,3,-3
-2.9474,0.82196,-3,1
3.2476,2.5759,3,3
2.8018,2.6858,3,3
-1.1957,-2.8924,-1,-3
-1.3121,0.79409,-1,1
-1.0679,-3.1993,-1,-3
2.8165,0.63432,3,1
2.7192,-3.1594,3,-3
1.113,0.98301,1,1
-3.3825,1.2187,-3,1
-2.9237,-2.8773,-3,-3
-3.1805,3.101,-3,3
-0.9382,-1.361,-1,-1
2.9635,2.8322,3,3
2.8872,0.74763,3,1
1.2577,2.8083,1,3
2.8069,2.4312,3,3
2.774,-3.0085,3,-3
-1.1332,-1.0533,-1,-1
-3.0893,-1.0161,-3,-1
-1.2395,-1.2499,-1,-1
-0.91941,-0.95504,-1,-1
-3.4298,0.98381,-3,1
-0.8137,-3.2686,-1,-3
2.598,2.9434,3,3
-1.0278,-3.1793,-1,-3
2.7885,0.80566,3,1
0.98452,-1.1145,1,-1
0.86576,0.7754,1,1
2.8555,0.66814,3,1
2.6059,-1.0096,3,-1
-1.1174,-3.1091,-1,-3
-0.95727,-0.8853,-1,-1
-3.1648,2.8408,-3,3
-1.1453,-3.0278,-1,-3
-2.8585,0.95442,-3,1
-3.1801,2.83,-3,3
2.6279,0.58047,3,1
2.8991,-2.96,3,-3
-1.2685,0.69378,-1,1
0.85042,-2.9607,1,-3
0.81862,-1.4647,1,-1
3.0594,-0.96545,3,-1
-1.268,3.007,-1,3
-3.1945,-3.0009,-3,-3
0.9189,-1.4817,1,-1
3.0299,1.2423,3,1
-3.1918,2.6429,-3,3
0.98517,-1.0418,1,-1
0.6524,0.88674,1,1
0.70309,-3.4125,1,-3
2.7166,-3.1368,3,-3
-1.0566,-1.0736,-1,-1
-1.2527,-0.98618,-1,-1
-2.9814,-0.88377,-3,-1
-3.1254,1.1345,-3,1
-2.7406,2.7929,-3,3
2.7905,2.8984,3,3
-3.0778,-0.69258,-3,-1
-3.1104,1.2359,-3,1
-1.2015,0.64431,-1,1
2.7796,-3.0646,3,-3
-3.1318,1.0673,-3,1
-1.3425,-2.9214,-1,-3
-0.53372,3.1101,-1,3
-3.0905,3.2967,-3,3
-2.7334,1.1054,-3,1
-3.147,3.3314,-3,3
-2.8453,0.76378,-3,1
0.988,1.2172,1,1
-3.0712,3.0138,-3,3
-3.1879,-2.8581,-3,-3
1.1555,2.4856,1,3
2.9769,1.0304,3,1
-2.6681,2.9643,-3,3
0.84892,1.1457,1,1
-2.8672,3.0855,-3,3
0.78179,-1.4122,1,-1
2.9598,0.8184,3,1
-3.159,-0.59449,-3,-1
-2.5003,3.0506,-3,3
2.5055,0.60153,3,1
1.2029,-3.2375,1,-3
-1.3505,3.2256,-1,3
-3.4853,-3.0855,-3,-3
2.6133,-3.0598,3,-3
-0.76758,2.7571,-1,3
0.78566,0.86262,1,1
-0.75031,1.0847,-1,1
-0.93467,2.7415,-1,3
1.5783,2.6563,1,3
2.975,2.6714,3,3
-0.75871,-0.99655,-1,-1
0.92988,3.0502,1,3
-3.1603,-0.5826,-3,-1
-3.736,-2.6433,-3,-3
-1.0945,-3.1047,-1,-3
3.0286,2.6747,3,3
-0.80268,1.0074,-1,1
-1.3353,3.0994,-1,3
-3.2824,-2.8679,-3,-3
-0.90856,1.0711,-1,1
-1.0602,1.0759,-1,1
-1.2774,-0.99166,-1,-1
0.65311,-1.1914,1,-1
0.40725,-2.9897,1,-3
-2.9899,-0.62242,-3,-1
-0.73389,2.7209,-1,3
3.0002,2.7891,3,3
-3.3778,-2.6925,-3,-3
-1.0063,0.82761,-1,1
0.72119,-0.82135,1,-1
-2.8509,1.0586,-3,1
-0.93033,1.1506,-1,1
-2.9431,3.221,-3,3
-1.4796,-2.9145,-1,-3
-1.1543,-3.0505,-1,-3
1.0403,0.97499,1,1
1.0459,2.9407,1,3
-1.3006,1.0169,-1,1
-1.2693,-3.2822,-1,-3
0.7675,-2.8936,1,-3
-1.0444,0.67305,-1,1
2.6815,1.1444,3,1
-3.3417,-2.6839,-3,-3
-3.3785,-1.1098,-3,-1
2.677,-3.1006,3,-3
-1.0381,-0.93884,-1,-1
0.90499,2.5748,1,3
2.9488,1.007,3,1
-3.342,1.089,-3,1
-3.0354,-2.8811,-3,-3
-1.1876,1.2357,-1,1
-3.2045,-3.1073,-3,-3
2.8766,-0.9538,3,-1
0.83555,-0.99284,1,-1
0.9599,2.6864,1,3
2.8318,0.94233,3,1
-3.1243,0.77763,-3,1
0.72022,0.51233,1,1
2.8781,-3.1078,3,-3
-1.489,-0.95929,-1,-1
-3.0147,-2.9919,-3,-3
0.66512,2.7824,1,3
2.8295,-3.0461,3,-3
-3.3296,-0.91611,-3,-1
-1.0743,-1.2022,-1,-1
2.8602,1.1102,3,1
-3.2296,-1.0035,-3,-1
1.048,-1.2846,1,-1
0.84914,3.0966,1,3
-1.1299,-1.4471,-1,-1
2.7419,-0.94115,3,-1
-3.2844,-1.0211,-3,-1
-2.7038,1.4873,-3,1
-2.8964,2.8228,-3,3
3.4483,0.69543,3,1
0.93914,2.9124,1,3
-3.0903,-3.0219,-3,-3
2.6699,0.76824,3,1
-3.2339,-2.7849,-3,-3
1.2646,2.4758,1,3
3.1043,2.8378,3,3
-1.4469,-1.076,-1,-1
-1.1304,-2.8783,-1,-3
-3.2049,1.1003,-3,1
-1.256,-1.1323,-1,-1
2.7497,-3.21,3,-3
1.1465,2.8396,1,3
0.71839,0.96486,1,1
-3.1375,-0.85474,-3,-1
-1.3836,-1.1682,-1,-1
-0.88694,-2.8265,-1,-3
-3.0837,3.3956,-3,3
-3.0481,-0.86106,-3,-1
0.89021,-1.126,1,-1
0.77492,0.98698,1,1
-3.2068,-2.6564,-3,-3
-3.0892,0.94589,-3,1
2.5662,-1.0926,3,-1
0.79047,-3.1459,1,-3
0.88958,-0.93256,1,-1
-3.2906,1.0957,-3,1
0.51223,-3.273,1,-3
2.738,-0.97129,3,-1
-3.385,-0.99081,-3,-1
0.63482,-2.9256,1,-3
-1.3081,-0.86262,-1,-1
-0.75693,0.88959,-1,1
2.9803,2.6255,3,3
2.6942,-1.519,3,-1
2.5467,-3.2282,3,-3
-3.2969,-1.2194,-3,-1
2.2472,-3.217,3,-3
-1.0845,-2.8111,-1,-3
-2.8601,2.9884,-3,3
1.0829,0.97487,1,1
-0.89932,3.115,-1,3
-2.8886,2.9084,-3,3
0.79546,0.77129,1,1
0.81365,-1.0245,1,-1
-1.3177,-3.337,-1,-3
2.7298,-3.1027,3,-3
0.71748,-1.2036,1,-1
0.96081,-0.97289,1,-1
-1.1621,0.89526,-1,1
0.73559,0.71901,1,1
2.5156,-3.2571,3,-3
0.76375,-3.0997,1,-3
-1.296,-0.83719,-1,-1
-3.3617,-3.176,-3,-3
2.8095,-3.1749,3,-3
1.0926,0.87747,1,1
0.89229,2.7953,1,3
2.9682,0.69505,3,1
2.7238,1.0517,3,1
-1.4024,-1.297,-1,-1
2.8931,-3.3928,3,-3
2.8979,2.8035,3,3
-1.0492,0.8373,-1,1
0.81839,1.0738,1,1
-3.1646,-0.95884,-3,-1
-0.82627,0.67434,-1,1
2.8864,2.7733,3,3
0.79503,0.92052,1,1
-0.98325,-0.87503,-1,-1
-2.9566,2.9455,-3,3
-1.4051,1.0735,-1,1
-1.2446,-3.2625,-1,-3
2.6319,-3.3561,3,-3
2.8487,-3.0979,3,-3
-1.0678,-0.86891,-1,-1
-3.2278,0.72644,-3,1
-1.1969,-3.0431,-1,-3
-0.74498,-3.1845,-1,-3
-1.1184,3.0934,-1,3
-2.7571,2.5626,-3,3
2.6028,3.0933,3,3
-1.1002,-3.37,-1,-3
3.0238,-1.1749,3,-1
2.8697,2.7196,3,3
3.0115,2.7784,3,3
2.682,2.9094,3,3
-0.91238,-3.0294,-1,-3
-1.114,3.0422,-1,3
-3.2441,0.80024,-3,1
0.8835,-3.19,1,-3
1.1543,-1.295,1,-1
2.6844,3.1,3,3
-3.1921,-1.3253,-3,-1
2.822,-3.0551,3,-3
-1.1214,-0.80291,-1,-1
-3.1577,-1.3773,-3,-1
2.7402,-2.8787,3,-3
-2.8428,-1.0589,-3,-1
-1.1706,2.8988,-1,3
0.68102,-1.1499,1,-1
-0.84608,-3.0796,-1,-3
-1.1934,2.791,-1,3
-1.1646,-1.0315,-1,-1
-0.98624,-1.228,-1,-1
0.76424,0.95138,1,1
1.0185,0.67451,1,1
0.68545,1.2552,1,1
-3.1833,-3.2519,-3,-3
3.0987,0.99023,3,1
-1.1286,2.7568,-1,3
-1.0957,-2.8729,-1,-3
-3.1226,0.99892,-3,1
-1.0994,-1.1583,-1,-1
2.7402,-1.0984,3,-1
-1.2296,-3.0373,-1,-3
-1.1529,-2.8999,-1,-3
-2.9867,0.91871,-3,1
0.62175,-1.0424,1,-1
-1.0415,-3.2221,-1,-3
0.6414,-2.9013,1,-3
-2.5966,-2.9494,-3,-3
-1.4781,2.9118,-1,3
1.3359,-3.0972,1,-3
0.92442,2.8963,1,3
0.83386,0.94564,1,1
-3.1623,-2.8396,-3,-3
-3.0324,0.68168,-3,1
2.869,-1.161,3,-1
2.7946,0.70641,3,1
2.8594,-2.8247,3,-3
-3.2385,-1.1561,-3,-1
-1.0221,-2.8054,-1,-3
-2.8611,2.8252,-3,3
-1.2535,1.1747,-1,1
-2.7189,-1.4318,-3,-1
3.0018,2.9935,3,3
-0.87645,2.7293,-1,3
-1.0352,3.107,-1,3
-3.0872,2.6987,-3,3
0.78332,-1.1529,1,-1
1.0822,-0.95977,1,-1
-3.3195,1.0025,-3,1
-2.8769,-1.2631,-3,-1
0.68598,1.0854,1,1
-0.78963,-1.1752,-1,-1
-0.94369,3.0353,-1,3
-3.2517,0.92075,-3,1
-2.8165,-1.0896,-3,-1
-1.2329,2.971,-1,3
-2.8608,-1.1216,-3,-1
0.7892,0.68946,1,1
3.1316,-1.0424,3,-1
0.86162,2.9675,1,3
-0.8528,0.82126,-1,1
-1.1047,2.9624,-1,3
-1.1656,0.66314,-1,1
2.8115,-2.9149,3,-3
-2.9904,-1.3062,-3,-1
2.6173,-1.112,3,-1
-1.1925,-2.9009,-1,-3
-1.2225,-1.2859,-1,-1
1.0617,-1.0256,1,-1
-1.3768,1.016,-1,1
-2.9153,-1.324,-3,-1
2.8453,0.75551,3,1
2.9429,0.89475,3,1
2.835,0.93227,3,1
-1.2669,1.0698,-1,1
-2.9683,-1.5665,-3,-1
2.9511,3.217,3,3
-1.4737,0.47692,-1,1
3.3067,-2.9262,3,-3
0.52251,2.7282,1,3
0.8841,-3.076,1,-3
0.80905,-1.1968,1,-1
0.84903,-0.95803,1,-1
-3.3656,-2.7275,-3,-3
-3.123,-3.1999,-3,-3
2.7485,-0.98511,3,-1
-1.0409,-1.3301,-1,-1
2.8559,-0.862,3,-1
-3.083,-1.1748,-3,-1
0.879,-1.1833,1,-1
3.0967,0.7653,3,1
2.7084,3.0295,3,3
-1.2102,-1.1263,-1,-1
-0.93792,-1.0764,-1,-1
-1.2805,3.0517,-1,3
-3.1372,-1.2505,-3,-1
2.6948,-0.97468,3,-1
-2.8836,-3.0288,-3,-3
0.90608,2.8149,1,3
-1.2405,-1.0653,-1,-1
3.2409,0.48191,3,1
2.8841,3.1573,3,3
-3.0357,-1.3539,-3,-1
2.8334,1.2096,3,1
-3.3108,0.89116,-3,1
-2.9921,-2.7005,-3,-3
-3.2253,0.61346,-3,1
-0.99576,-2.8532,-1,-3
-0.96371,0.81261,-1,1
-3.1193,1.1362,-3,1
-3.1247,0.46246,-3,1
3.0308,-0.86543,3,-1
-1.1602,2.7698,-1,3
-1.0255,-1.0989,-1,-1
0.89294,0.72075,1,1
0.62424,-0.83138,1,-1
-2.921,-3.2411,-3,-3
0.73153,0.96129,1,1
-1.0801,-1.0248,-1,-1
-1.1899,-1.2936,-1,-1
2.8578,-3.0328,3,-3
-1.2273,-0.86437,-1,-1
-3.2995,-2.8696,-3,-3
-1.0575,-3.0913,-1,-3
0.95754,0.82843,1,1
0.89688,0.76663,1,1
2.8647,1.0158,3,1
-1.3963,0.91156,-1,1
-1.1149,-3.1045,-1,-3
-1.1193,-0.93995,-1,-1
-3.2999,-0.88385,-3,-1
-2.9906,-3.0509,-3,-3
2.887,0.92983,3,1
-0.85612,1.109,-1,1
-1.0505,2.5818,-1,3
2.8111,1.034,3,1
-1.0666,0.77618,-1,1
-1.0214,0.76669,-1,1
2.9174,0.49666,3,1
3.0037,3.0457,3,3
-1.3313,0.63294,-1,1
2.9409,-3.0935,3,-3
0.76305,2.8241,1,3
-2.9945,-2.6993,-3,-3
-2.9729,3.0696,-3,3
-1.1197,-1.2433,-1,-1
3.0628,0.64214,3,1
2.6469,0.93627,3,1
0.94288,-3.3475,1,-3
2.823,0.9475,3,1
-1.3394,-1.3894,-1,-1
2.8289,-3.2967,3,-3
3.1215,2.6834,3,3
-3.3956,-0.36623,-3,-1
-3.2496,-2.8763,-3,-3
2.6444,0.81062,3,1
-3.3008,-2.766,-3,-3
-0.79541,0.88481,-1,1
2.8742,2.5867,3,3
1.0822,0.92469,1,1
0.73714,2.8742,1,3
0.71771,-3.2401,1,-3
0.99163,-0.96276,1,-1
-2.6985,2.8892,-3,3
-1.173,3.1322,-1,3
-3.5717,-3.0339,-3,-3
2.7296,-3.3278,3,-3
2.8475,0.85026,3,1
-1.0878,0.71838,-1,1
2.8209,0.85262,3,1
-1.3415,-1.1893,-1,-1
2.8705,-1.2946,3,-1
1.0612,1.1132,1,1
-1.1354,2.5702,-1,3
2.7254,-2.8928,3,-3
-3.2388,-1.2285,-3,-1
0.7767,-2.9945,1,-3
0.57334,-1.3996,1,-1
2.8439,-3.0946,3,-3
0.81772,0.61823,1,1
2.8904,-1.1602,3,-1
0.68718,0.91642,1,1
0.60729,-3.2883,1,-3
2.6302,-3.0802,3,-3
-1.34,-3.1081,-1,-3
2.9817,-3.3437,3,-3
2.8881,1.0087,3,1
-1.1647,-1.1013,-1,-1
2.7704,-3.4833,3,-3
2.9273,-0.83463,3,-1
-2.9345,0.87304,-3,1
0.96916,1.0194,1,1
-1.4145,-1.0337,-1,-1
-0.88233,-2.9176,-1,-3
-1.3291,2.7585,-1,3
-0.83567,-2.9159,-1,-3
-3.0804,3.1438,-3,3
-2.8568,-1.2896,-3,-1
2.772,2.7268,3,3
-3.1499,-1.1968,-3,-1
2.9858,0.72362,3,1
-2.8186,3.1903,-3,3
-3.0822,2.9409,-3,3
-1.476,0.8586,-1,1
-1.0085,-3.2127,-1,-3
0.82573,2.9712,1,3
-1.2812,-1.4285,-1,-1
2.9619,-0.88519,3,-1
-2.7201,2.9474,-3,3
0.95639,2.5849,1,3
2.6454,-1.1172,3,-1
-3.1189,-2.7982,-3,-3
-0.82655,2.6965,-1,3
2.8892,2.7356,3,3
2.5055,-3.3404,3,-3
-1.1568,-3.1025,-1,-3
-1.1555,3.0531,-1,3
-3.4764,-2.468,-3,-3
-3.4114,-2.9516,-3,-3
-1.397,-2.9601,-1,-3
-1.1386,-1.2245,-1,-1
2.9217,-1.2646,3,-1
0.97232,2.6327,1,3
2.2923,-3.1743,3,-3
-1.0999,-3.0952,-1,-3
1.0319,2.8142,1,3
1.0298,3.0221,1,3
0.68526,-1.3697,1,-1
3.1188,-1.1776,3,-1
0.66244,2.9948,1,3
-3.0503,-0.95531,-3,-1
0.57683,-1.1229,1,-1
-3.2486,-2.5591,-3,-3
-1.5642,-3.3125,-1,-3
1.1628,-2.7207,1,-3
-3.0416,2.7639,-3,3
1.305,0.78579,1,1
2.5826,2.5903,3,3
-0.79697,-2.7532,-1,-3
-3.3901,2.7441,-3,3
1.1888,-1.195,1,-1
2.7791,2.7555,3,3
-3.2351,-3.1254,-3,-3
2.79,-1.3926,3,-1
2.8478,0.94485,3,1
2.9511,-0.97565,3,-1
-3.1548,0.95033,-3,1
2.5519,-1.4653,3,-1
3.2117,-2.8726,3,-3
0.62824,2.6472,1,3
2.8824,-0.89831,3,-1
2.8974,-1.0513,3,-1
1.1245,0.98437,1,1
2.8115,2.7725,3,3
2.9472,1.1888,3,1
0.55241,0.69302,1,1
1.2338,-2.8076,1,-3
-1.2752,2.6086,-1,3
2.7901,1.3276,3,1
-0.85581,-1.2049,-1,-1
-1.1977,2.9076,-1,3
-1.3254,2.8776,-1,3
-3.2167,0.74135,-3,1
0.99459,0.70415,1,1
0.41172,3.2359,1,3
-3.243,-1.3681,-3,-1
-2.9192,-2.8874,-3,-3
-3.2322,0.38737,-3,1
0.94644,1.3061,1,1
-3.4382,2.4903,-3,3
-1.1269,0.98947,-1,1
-1.3701,0.68287,-1,1
1.0471,-1.1384,1,-1
2.8722,-0.91041,3,-1
-0.88109,0.94966,-1,1
-1.4756,2.7485,-1,3
-0.73948,-1.2513,-1,-1
0.60399,3.091,1,3
-2.9453,0.47673,-3,1
2.7124,3.0447,3,3
0.8013,-1.0659,1,-1
1.1177,-3.0705,1,-3
-1.0407,0.92776,-1,1
-1.1756,2.9256,-1,3
-3.2887,2.6888,-3,3
2.9892,-1.1793,3,-1
1.0102,3.2486,1,3
-3.2072,2.7376,-3,3
-1.0637,-0.9858,-1,-1
0.86486,-1.3175,1,-1
2.8812,1.0349,3,1
0.60717,-1.3435,1,-1
3.0257,-2.9755,3,-3
-1.4746,0.90898,-1,1
-3.0025,-2.8129,-3,-3
-3.3591,0.86084,-3,1
0.91737,-1.1929,1,-1
-1.2192,1.1102,-1,1
-3.202,-1.0234,-3,-1
-1.4397,-2.7692,-1,-3
-3.0815,-3.1234,-3,-3
0.90405,0.99903,1,1
-1.1335,0.78517,-1,1
0.98281,-1.1279,1,-1
1.0313,2.8829,1,3
-0.99819,3.0341,-1,3
-0.8586,2.5877,-1,3
2.9487,3.1775,3,3
-3.0643,2.5584,-3,3
1.0515,1.0781,1,1
-1.3175,2.8654,-1,3
-2.8216,-1.0475,-3,-1
-3.1785,2.7763,-3,3
-0.87323,-1.0025,-1,-1
-1.1872,3.017,-1,3
-3.2234,-1.0494,-3,-1
-0.92423,-1.1277,-1,-1
-0.99803,2.8567,-1,3
2.8837,2.7262,3,3
1.029,-0.85033,1,-1
-1.3751,-1.1718,-1,-1
-0.88858,-3.1483,-1,-3
0.90669,0.8096,1,1
-0.92356,3.1875,-1,3
-3.3415,2.8136,-3,3
-0.96928,-2.8459,-1,-3
-2.9357,1.0458,-3,1
-2.8687,3.0981,-3,3
-2.9553,1.0507,-3,1
-0.97867,2.8027,-1,3
2.5139,-0.83808,3,-1
-2.7657,-3.1876,-3,-3
2.9437,2.8475,3,3
-1.0921,0.97204,-1,1
-1.0995,-0.97835,-1,-1
-3.1279,0.88264,-3,1
2.816,-1.2099,3,-1
-1.2084,-0.76286,-1,-1
-3.4364,-3.2547,-3,-3
3.0674,-1.054,3,-1
0.43596,1.019,1,1
-2.9934,-2.9133,-3,-3
-3.1916,1.1129,-3,1
-2.8431,2.7764,-3,3
0.66586,3.0898,1,3
-2.8617,-1.161,-3,-1
-1.421,1.0262,-1,1
-2.8453,-3.1703,-3,-3
1.1981,2.961,1,3
-1.1723,2.9802,-1,3
-0.79551,-1.2932,-1,-1
2.9854,3.0012,3,3
-0.87367,2.6534,-1,3
2.9467,2.7563,3,3
3.1065,0.69901,3,1
2.877,3.0303,3,3
-2.896,-1.2516,-3,-1
0.74117,0.62621,1,1
2.9119,-2.9461,3,-3
-1.039,-1.1308,-1,-1
-3.1089,-1.094,-3,-1
-1.1557,0.82452,-1,1
-1.2549,-1.0036,-1,-1
-3.139,-3.2366,-3,-3
-1.1686,-2.9401,-1,-3
-2.8626,-1.1893,-3,-1
0.86784,2.7351,1,3
2.9687,3.0611,3,3
-1.2623,2.9903,-1,3
-3.1565,0.8324,-3,1
-1.2817,-3.1974,-1,-3
1.286,-2.8636,1,-3
-3.5656,1.0779,-3,1
-2.9029,-3.1853,-3,-3
2.667,-0.69829,3,-1
-2.8842,0.51325,-3,1
2.6562,2.9597,3,3
-1.0996,-0.93003,-1,-1
-3.1595,-0.9871,-3,-1
-2.9433,0.68643,-3,1
2.6904,1.0967,3,1
-3.1211,-2.8997,-3,-3
-3.263,-0.83098,-3,-1
-2.9803,0.9662,-3,1
-1.2118,0.78864,-1,1
2.9596,-3.2187,3,-3
2.951,-1.0987,3,-1
2.8357,0.81447,3,1
3.0707,0.85319,3,1
2.5834,2.9738,3,3
-3.0625,-3.2688,-3,-3
2.6458,0.69834,3,1
0.88972,-2.9772,1,-3
-3.219,-1.0816,-3,-1
-3.0384,-3.0324,-3,-3
0.84365,2.8436,1,3
-1.1105,-0.89715,-1,-1
-2.8647,0.62922,-3,1
0.66478,3.1495,1,3
-3.2301,-1.2013,-3,-1
-1.1172,-2.9742,-1,-3
-1.1019,-1.0852,-1,-1
-1.3026,-0.99228,-1,-1
-0.85685,-3.0354,-1,-3
-1.2117,3.2148,-1,3
-3.2114,-1.1292,-3,-1
-1.2772,-2.7644,-1,-3
-3.1259,-3.2991,-3,-3
2.7406,-0.95476,3,-1
-1.0095,-2.7547,-1,-3
-2.8151,2.9919,-3,3
0.66767,1.1027,1,1
-2.9939,-3.1284,-3,-3
3.0349,2.615,3,3
0.95955,1.0914,1,1
-3.2405,0.97232,-3,1
-3.1648,-2.7295,-3,-3
-3.3025,-0.88274,-3,-1
-2.8624,-2.9961,-3,-3
3.0791,2.6412,3,3
2.8997,0.83187,3,1
0.68816,0.96209,1,1
-3.6306,-2.8904,-3,-3
0.8965,-3.3516,1,-3
2.5796,1.2081,3,1
-3.0447,-3.3364,-3,-3
2.7215,1.0501,3,1
0.53756,-3.1618,1,-3
-0.93048,-0.87418,-1,-1
-1.2046,2.9527,-1,3
-2.9709,-0.91535,-3,-1
-1.1829,0.7919,-1,1
-0.99046,-2.8688,-1,-3
-3.1526,1.037,-3,1
-2.889,-1.1274,-3,-1
3.2117,2.6219,3,3
0.88904,3.0888,1,3
-3.2107,-1.0916,-3,-1
-3.1185,-2.6807,-3,-3
-3.2941,-1.1728,-3,-1
1.0975,-2.8928,1,-3
1.054,2.854,1,3
0.99138,2.9816,1,3
0.80222,2.5498,1,3
2.611,-0.9158,3,-1
-2.9538,-3.0484,-3,-3
-3.0919,1.0793,-3,1
-3.1379,0.94627,-3,1
-3.0536,-0.9763,-3,-1
1.1366,0.99751,1,1
-1.448,1.0929,-1,1
-0.85414,-3.1361,-1,-3
0.80819,1.1473,1,1
-1.0645,0.54986,-1,1
2.7746,-0.83779,3,-1
-1.0997,-1.3749,-1,-1
2.6836,-0.94194,3,-1
-1.3535,-3.0074,-1,-3
-3.3278,-2.8159,-3,-3
-1.2587,-1.1457,-1,-1
-1.2444,-2.7695,-1,-3
-0.97865,-1.0735,-1,-1
-1.1142,1.0934,-1,1
-1.1313,0.85462,-1,1
-1.2066,-1.1188,-1,-1
2.7324,-3.2675,3,-3
2.8988,-2.9676,3,-3
2.6186,0.76061,3,1
2.6462,-2.676,3,-3
-1.261,-3.4006,-1,-3
3.1375,-2.9587,3,-3
2.7555,2.9346,3,3
-1.0889,1.0393,-1,1
0.73605,2.8542,1,3
-1.2777,-0.82995,-1,-1
-1.0737,-1.4869,-1,-1
2.9562,-0.88155,3,-1
0.59009,0.70638,1,1
1.1279,-2.9691,1,-3
2.8893,2.5171,3,3
2.7276,-0.91298,3,-1
-1.0916,-1.1021,-1,-1
-1.2053,1.2023,-1,1
-3.3745,-1.2012,-3,-1
-0.9878,-2.8693,-1,-3
-0.74563,2.4922,-1,3
2.944,3.0852,3,3
-2.9892,1.107,-3,1
-2.874,2.9877,-3,3
0.72884,2.892,1,3
-3.4658,-3.2474,-3,-3
3.1205,-3.0765,3,-3
-1.2844,3.2858,-1,3
-3.1577,-1.4118,-3,-1
2.701,-2.9092,3,-3
-1.1768,-3.0943,-1,-3
-0.85816,-1.2019,-1,-1
2.6103,3.0559,3,3
-2.9821,-0.8584,-3,-1
-3.2919,0.73288,-3,1
0.93854,-2.9207,1,-3
-3.1242,-0.95962,-3,-1
-3.0664,-1.0416,-3,-1
-1.1386,-1.2686,-1,-1
0.82692,-0.88926,1,-1
-3.0927,-3.082,-3,-3
1.1524,0.95431,1,1
0.8043,2.9227,1,3
-0.92723,0.71176,-1,1
0.97648,2.7457,1,3
0.80178,2.5833,1,3
0.84237,-2.9645,1,-3
-1.2093,0.58943,-1,1
2.6299,-2.8662,3,-3
-2.9882,-1.1035,-3,-1
-1.3546,-0.84497,-1,-1
-0.90838,-3.4261,-1,-3
0.80418,-0.63916,1,-1
-3.1281,0.51946,-3,1
2.5338,-2.7948,3,-3
-3.185,-3.1146,-3,-3
-1.1863,-0.98944,-1,-1
2.9786,-1.2387,3,-1
0.75615,-0.68265,1,-1
-3.2603,-1.3741,-3,-1
0.95193,-2.7373,1,-3
-1.1661,0.61818,-1,1
1.0454,-3.0327,1,-3
2.8484,2.4946,3,3
2.8866,-0.85222,3,-1
-3.0249,2.8646,-3,3
3.0521,0.57609,3,1
2.8677,2.7148,3,3
-3.5584,-3.0615,-3,-3
2.8031,-3.2581,3,-3
0.9621,0.91004,1,1
3.2216,2.7596,3,3
-3.4382,1.4286,-3,1
-3.0629,-3.0631,-3,-3
-2.9155,1.2561,-3,1
-3.1384,0.86527,-3,1
-2.95,-2.7627,-3,-3
-1.1582,2.4088,-1,3
2.868,-3.0413,3,-3
-1.1842,0.61472,-1,1
3.0981,0.88829,3,1
0.65193,2.5967,1,3
2.7246,-3.2766,3,-3
0.7082,0.94987,1,1
-3.6134,-2.6855,-3,-3
-2.8951,-2.8191,-3,-3
-3.2107,2.865,-3,3
0.79091,-3.3749,1,-3
0.53908,-2.9908,1,-3
0.9022,-3.2651,1,-3
0.79244,-0.83866,1,-1
-1.1909,-1.2568,-1,-1
0.97005,-2.6953,1,-3
-3.0677,2.9183,-3,3
-1.5039,-2.7798,-1,-3
-3.0713,-3.1821,-3,-3
2.886,1.0132,3,1
-3.0288,-0.87617,-3,-1
-1.0061,0.83833,-1,1
2.8794,0.71405,3,1
0.97952,0.85394,1,1
0.74497,2.9637,1,3
-1.5312,-3.1003,-1,-3
-1.0742,-3.1364,-1,-3
3.0776,2.4933,3,3
2.7889,0.97603,3,1
-3.1673,-1.1704,-3,-1
2.9868,0.65247,3,1
2.6495,0.64649,3,1
0.86555,-3.1214,1,-3
-1.2049,1.2169,-1,1
-3.3232,-3.0479,-3,-3
0.95599,-1.0009,1,-1
-1.3,-0.93755,-1,-1
-2.9145,-0.79375,-3,-1
-3.1758,0.93673,-3,1
1.1509,-1.4557,1,-1
2.5614,0.96088,3,1
-3.0049,-3.1205,-3,-3
2.6202,0.9931,3,1
-3.1428,-2.923,-3,-3
0.90699,1.0615,1,1
-2.9201,1.0748,-3,1
0.7925,-1.3714,1,-1
2.9738,0.94079,3,1
-1.1883,-1.1602,-1,-1
-0.98725,1.0214,-1,1
-3.2322,-0.87109,-3,-1
-2.7723,1.029,-3,1
-1.2724,0.91151,-1,1
-0.73168,-1.3112,-1,-1
2.8888,2.9007,3,3
-2.9503,0.9978,-3,1
-1.444,-0.99614,-1,-1
-0.90063,-3.1778,-1,-3
3.0315,2.5554,3,3
3.2879,2.4706,3,3
2.7467,2.809,3,3
-1.2601,-0.93494,-1,-1
-3.3087,-2.9618,-3,-3
-1.0455,-1.0128,-1,-1
-3.0455,-0.80579,-3,-1
-2.8726,2.9796,-3,3
0.75689,-1.2029,1,-1
3.1818,0.67158,3,1
